,UnitID,Core_Revenues,Tuition_And_Fees,Government_Grants,Private_Gifts,Investment_Return,Sales_And_Services,Other_Revenues,Tuition_And_Fees_As_Dollar_Amount,Government_Grants_As_Dollar_Amount,Private_Gifts_As_Dollar_Amount,Investment_Return_As_Dollar_Amount,Sales_And_Services_As_Dollar_Amount,Other_Revenues_As_Dollar_Amount,Core_Expenses,Instruction_Expenses,Research_Expenses,Public_Service_Expenses,Academic_Support_Expenses,Student_Service_Expenses,Institutional_Support_Expenses,Other_Core_Expenses,Instruction_Expenses_As_Dollar_Amount,Research_Expenses_As_Dollar_Amount,Public_Service_Expenses_As_Dollar_Amount,Academic_Support_Expenses_As_Dollar_Amount,Student_Service_Expenses_As_Dollar_Amount,Institutional_Support_Expenses_As_Dollar_Amount,Other_Core_Expenses_As_Dollar_Amount,Grand total instructional_staff,Grand total men instructional_staff,Grand total women instructional_staff,American Indian or Alaska Native total instructional_staff,American Indian or Alaska Native men instructional_staff,American Indian or Alaska Native women instructional_staff,Asian total instructional_staff,Asian men instructional_staff,Asian women instructional_staff,Black or African American total instructional_staff,Black or African American men instructional_staff,Black or African American women instructional_staff,Hispanic or Latino total instructional_staff,Hispanic or Latino men instructional_staff,Hispanic or Latino women instructional_staff,Native Hawaiian or Other Pacific Islander total instructional_staff,Native Hawaiian or Other Pacific Islander men instructional_staff,Native Hawaiian or Other Pacific Islander women instructional_staff,White total instructional_staff,White men instructional_staff,White women instructional_staff,Two or more races total instructional_staff,Two or more races men instructional_staff,Two or more races women instructional_staff,Race/ethnicity unknown total instructional_staff,Race/ethnicity unknown men instructional_staff,Race/ethnicity unknown women instructional_staff,Nonresident alien total instructional_staff,Nonresident alien men instructional_staff,Nonresident alien women instructional_staff,Grand total men instructional_staff_as_percentage,Grand total women instructional_staff_as_percentage,American Indian or Alaska Native total instructional_staff_as_percentage,American Indian or Alaska Native men instructional_staff_as_percentage,American Indian or Alaska Native women instructional_staff_as_percentage,Asian total instructional_staff_as_percentage,Asian men instructional_staff_as_percentage,Asian women instructional_staff_as_percentage,Black or African American total instructional_staff_as_percentage,Black or African American men instructional_staff_as_percentage,Black or African American women instructional_staff_as_percentage,Hispanic or Latino total instructional_staff_as_percentage,Hispanic or Latino men instructional_staff_as_percentage,Hispanic or Latino women instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander total instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander men instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander women instructional_staff_as_percentage,White total instructional_staff_as_percentage,White men instructional_staff_as_percentage,White women instructional_staff_as_percentage,Two or more races total instructional_staff_as_percentage,Two or more races men instructional_staff_as_percentage,Two or more races women instructional_staff_as_percentage,Race/ethnicity unknown total instructional_staff_as_percentage,Race/ethnicity unknown men instructional_staff_as_percentage,Race/ethnicity unknown women instructional_staff_as_percentage,Nonresident alien total instructional_staff_as_percentage,Nonresident alien men instructional_staff_as_percentage,Nonresident alien women instructional_staff_as_percentage,Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded federal  state  local or institutional grant aid (SFA1819),Percent of total enrollment that are American Indian or Alaska Native (DRVEF2013_RV),Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Asian (DRVEF2013_RV),Percent of total enrollment that are Native Hawaiian or Other Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Black or African American (DRVEF2013_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2013_RV),Percent of total enrollment that are White (DRVEF2013_RV),Percent of total enrollment that are Race/ethnicity unknown (DRVEF2013_RV),Percent of total enrollment that are Nonresident Alien (DRVEF2013_RV),Percent of total enrollment that are two or more races (DRVEF2013_RV),Percent of total enrollment that are women (DRVEF2013_RV),Grand total (EF2013B_RV  Undergraduate  Age under 25 total),Total men (EF2013B_RV  Undergraduate  Age under 25 total),Total women (EF2013B_RV  Undergraduate  Age under 25 total),Grand total (EF2013B_RV  Undergraduate  Age 25 and over total),Total men (EF2013B_RV  Undergraduate  Age 25 and over total),Total women (EF2013B_RV  Undergraduate  Age 25 and over total),Incoming_Class_Grand_Total,Grand total (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Grand total (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total price for out-of-state students living on campus 2012-13 (DRVIC2012_RV),Student-to-faculty ratio (EF2019D),SAT Critical Reading 75th percentile score (IC2012_RV),SAT Math 75th percentile score (IC2012_RV),ACT Composite 75th percentile score (IC2012_RV),Carnegie Classification 2018: Basic (HD2018),Carnegie Classification 2018: Enrollment Profile (HD2018),Carnegie Classification 2018: Size and Setting (HD2018),Historically Black College or University (HD2018),Institution size category (HD2018),Parent/child indicator - Finance (FLAGS2019),Sector of institution (HD2018),State abbreviation (HD2018),Graduation rate  total cohort (DRVGR2019),Graduation rate  men (DRVGR2019),Graduation rate  women (DRVGR2019),Graduation rate  American Indian or Alaska Native (DRVGR2019),Graduation rate  Asian/Native Hawaiian/Other Pacific Islander (DRVGR2019),Graduation rate  Asian (DRVGR2019),Graduation rate  Native Hawaiian or Other Pacific Islander (DRVGR2019),Graduation rate  Black  non-Hispanic (DRVGR2019),Graduation rate  Hispanic (DRVGR2019),Graduation rate  White  non-Hispanic (DRVGR2019),Graduation rate  two or more races (DRVGR2019),Graduation rate  Race/ethnicity unknown (DRVGR2019),Graduation rate  Nonresident alien (DRVGR2019),Transfer-out rate  total cohort (DRVGR2019)
1608,460783,5596795.0,100.0,0.0,0.0,0.0,0.0,0.0,5596795.0,0.0,0.0,0.0,0.0,0.0,4229326.0,52.0,0.0,0.0,5.0,3.0,6.0,35.0,2199249.52,0.0,0.0,211466.30000000002,126879.78,253759.56,1480264.0999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,83.0,0.0,4.0,0.0,4.0,40.0,11.0,41.0,1.0,0.0,2.0,82.0,45.0,8.0,37.0,190.0,34.0,156.0,235.0,0.19,0.03,0.16,0.81,0.14,0.66,,10.0,,,,Baccalaureate Colleges: Diverse Fields,Exclusively undergraduate four-year,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Florida,31.0,26.0,33.0,,38.0,20.0,67.0,26.0,43.0,32.0,40.0,0.0,,
1609,412599,8367488.0,100.0,0.0,0.0,0.0,0.0,0.0,8367488.0,0.0,0.0,0.0,0.0,0.0,7696759.0,43.0,0.0,0.0,7.0,4.0,16.0,30.0,3309606.37,0.0,0.0,538773.13,307870.36,1231481.44,2309027.6999999997,32.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88,53.12,0.0,0.0,0.0,0.0,0.0,0.0,68.75,28.12,40.62,6.25,3.12,3.12,0.0,0.0,0.0,21.88,15.62,6.25,3.12,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,77.0,75.0,0.0,1.0,1.0,0.0,92.0,1.0,6.0,0.0,0.0,0.0,70.0,382.0,97.0,285.0,432.0,145.0,287.0,814.0,0.47,0.12,0.35,0.53,0.18,0.35,,21.0,,,,Baccalaureate/Associate's Colleges: Mixed Baccalaureate/Associate's,Exclusively undergraduate four-year,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Tennessee,49.0,51.0,49.0,,43.0,43.0,,49.0,69.0,51.0,36.0,100.0,,
1610,366535,4707524.0,99.0,0.0,0.0,0.0,0.0,1.0,4660448.76,0.0,0.0,0.0,0.0,47075.24,4984733.0,38.0,0.0,0.0,10.0,4.0,13.0,35.0,1894198.54,0.0,0.0,498473.30000000005,199389.32,648015.29,1744656.5499999998,16.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,68.75,0.0,0.0,0.0,0.0,0.0,0.0,68.75,12.5,56.25,0.0,0.0,0.0,0.0,0.0,0.0,31.25,18.75,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,80.0,0.0,1.0,1.0,0.0,51.0,2.0,44.0,0.0,0.0,1.0,74.0,250.0,65.0,185.0,222.0,59.0,163.0,472.0,0.53,0.14,0.39,0.47,0.12,0.35,,15.0,,,,Special Focus Four-Year: Other Technology-Related Schools,Exclusively undergraduate four-year,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Alabama,56.0,57.0,55.0,40.0,100.0,100.0,,50.0,88.0,60.0,64.0,,,
1611,445203,6135595.0,100.0,0.0,0.0,0.0,0.0,0.0,6135595.0,0.0,0.0,0.0,0.0,0.0,5965335.0,39.0,0.0,0.0,7.0,6.0,20.0,27.0,2326480.65,0.0,0.0,417573.45,357920.1,1193067.0,1610640.4500000002,19.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84,63.16,0.0,0.0,0.0,0.0,0.0,0.0,31.58,5.26,26.32,31.58,15.79,15.79,0.0,0.0,0.0,36.84,15.79,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,89.0,0.0,1.0,1.0,0.0,37.0,49.0,11.0,0.0,0.0,2.0,84.0,283.0,44.0,239.0,191.0,30.0,161.0,474.0,0.6,0.09,0.5,0.4,0.06,0.34,,15.0,,,,Baccalaureate/Associate's Colleges: Mixed Baccalaureate/Associate's,Exclusively undergraduate four-year,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Texas,57.0,46.0,59.0,100.0,100.0,,100.0,46.0,71.0,49.0,50.0,0.0,100.0,
1612,451866,4518344.0,100.0,0.0,0.0,0.0,0.0,0.0,4518344.0,0.0,0.0,0.0,0.0,0.0,3963611.0,38.0,0.0,0.0,9.0,6.0,15.0,31.0,1506172.18,0.0,0.0,356724.99,237816.66,594541.65,1228719.41,17.0,8.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06,52.94,5.88,0.0,5.88,0.0,0.0,0.0,23.53,11.76,11.76,17.65,11.76,5.88,0.0,0.0,0.0,52.94,23.53,29.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,88.0,0.0,0.0,0.0,0.0,60.0,2.0,35.0,0.0,0.0,3.0,77.0,149.0,29.0,120.0,169.0,43.0,126.0,318.0,0.47,0.09,0.38,0.53,0.14,0.4,,11.0,,,,Special Focus Four-Year: Other Special Focus Institutions,Exclusively undergraduate four-year,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Louisiana,51.0,44.0,53.0,,,,,49.0,43.0,56.0,60.0,,,
1613,194824,420343000.0,60.0,15.0,16.0,5.0,0.0,3.0,252205800.0,63051450.0,67254880.0,21017150.0,0.0,12610290.0,393150000.0,40.0,28.0,0.0,6.0,8.0,13.0,5.0,157260000.0,110082000.00000001,0.0,23589000.0,31452000.0,51109500.0,19657500.0,467.0,341.0,126.0,0.0,0.0,0.0,123.0,92.0,31.0,19.0,15.0,4.0,21.0,15.0,6.0,0.0,0.0,0.0,304.0,219.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02,26.98,0.0,0.0,0.0,26.34,19.7,6.64,4.07,3.21,0.86,4.5,3.21,1.28,0.0,0.0,0.0,65.1,46.9,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,9.0,9.0,0.0,2.0,6.0,60.0,2.0,16.0,5.0,30.0,5353.0,3756.0,1597.0,99.0,84.0,15.0,5452.0,0.98,0.69,0.29,0.02,0.02,0.0,59470.0,12.0,700.0,760.0,31.0,"Doctoral Universities: Very High Research Activity
",High undergraduate,"Four-year, medium, highly residential",No,"5,000 - 9,999",Not applicable,"Private not-for-profit, 4-year or above",New York,85.0,82.0,90.0,33.0,89.0,89.0,,67.0,84.0,85.0,79.0,91.0,87.0,3.0
1614,217493,134372785.0,78.0,0.0,8.0,12.0,0.0,2.0,104810772.3,0.0,10749822.8,16124734.2,0.0,2687455.7,118094130.0,40.0,0.0,0.0,17.0,7.0,36.0,0.0,47237652.0,0.0,0.0,20076002.1,8266589.100000001,42513886.8,0.0,196.0,107.0,89.0,1.0,1.0,0.0,15.0,6.0,9.0,13.0,6.0,7.0,8.0,7.0,1.0,0.0,0.0,0.0,134.0,72.0,62.0,2.0,2.0,0.0,6.0,4.0,2.0,17.0,9.0,8.0,54.59,45.41,0.51,0.51,0.0,7.65,3.06,4.59,6.63,3.06,3.57,4.08,3.57,0.51,0.0,0.0,0.0,68.37,36.73,31.63,1.02,1.02,0.0,3.06,2.04,1.02,8.67,4.59,4.08,48.0,39.0,0.0,15.0,15.0,0.0,2.0,8.0,33.0,12.0,27.0,3.0,65.0,1953.0,657.0,1296.0,52.0,30.0,22.0,2005.0,0.97,0.33,0.65,0.03,0.01,0.01,59718.0,9.0,670.0,690.0,,"Special Focus Four-Year: Arts, Music & Design Schools",High undergraduate,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Rhode Island,89.0,83.0,92.0,100.0,92.0,92.0,,77.0,84.0,89.0,89.0,83.0,91.0,0.0
1615,221351,62445725.0,64.0,1.0,12.0,19.0,0.0,4.0,39965264.0,624457.25,7493487.0,11864687.75,0.0,2497829.0,73150543.0,46.0,0.0,0.0,13.0,25.0,15.0,1.0,33649249.78,0.0,0.0,9509570.59,18287635.75,10972581.45,731505.43,185.0,94.0,91.0,0.0,0.0,0.0,10.0,5.0,5.0,15.0,7.0,8.0,7.0,4.0,3.0,0.0,0.0,0.0,140.0,71.0,69.0,3.0,2.0,1.0,3.0,2.0,1.0,7.0,3.0,4.0,50.81,49.19,0.0,0.0,0.0,5.41,2.7,2.7,8.11,3.78,4.32,3.78,2.16,1.62,0.0,0.0,0.0,75.68,38.38,37.3,1.62,1.08,0.54,1.62,1.08,0.54,3.78,1.62,2.16,96.0,95.0,0.0,5.0,5.0,0.0,6.0,3.0,77.0,2.0,3.0,3.0,58.0,2020.0,841.0,1179.0,5.0,2.0,3.0,2025.0,1.0,0.42,0.58,0.0,0.0,0.0,51340.0,10.0,690.0,680.0,31.0,Baccalaureate Colleges: Arts & Sciences Focus,Very high undergraduate,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Tennessee,80.0,77.0,82.0,100.0,83.0,83.0,,77.0,79.0,80.0,74.0,71.0,83.0,17.0
1616,227757,1028318000.0,19.0,9.0,14.0,55.0,0.0,3.0,195380420.0,92548620.0,143964520.0,565574900.0,0.0,30849540.0,678738177.0,49.0,20.0,0.0,6.0,12.0,9.0,4.0,332581706.73,135747635.4,0.0,40724290.62,81448581.24,61086435.93,27149527.080000002,694.0,452.0,242.0,1.0,0.0,1.0,85.0,54.0,31.0,18.0,10.0,8.0,47.0,31.0,16.0,0.0,0.0,0.0,491.0,332.0,159.0,8.0,2.0,6.0,0.0,0.0,0.0,44.0,23.0,21.0,65.13,34.87,0.14,0.0,0.14,12.25,7.78,4.47,2.59,1.44,1.15,6.77,4.47,2.31,0.0,0.0,0.0,70.75,47.84,22.91,1.15,0.29,0.86,0.0,0.0,0.0,6.34,3.31,3.03,69.0,58.0,0.0,16.0,16.0,0.0,5.0,11.0,39.0,2.0,22.0,4.0,44.0,3946.0,2027.0,1919.0,19.0,14.0,5.0,3965.0,1.0,0.51,0.48,0.0,0.0,0.0,52242.0,6.0,750.0,780.0,34.0,"Doctoral Universities: Very High Research Activity
",Majority undergraduate,"Four-year, medium, highly residential",No,"5,000 - 9,999",Not applicable,"Private not-for-profit, 4-year or above",Texas,93.0,90.0,95.0,,97.0,97.0,,81.0,91.0,93.0,93.0,83.0,93.0,
1617,186283,122561000.0,75.0,3.0,13.0,5.0,0.0,4.0,91920750.0,3676830.0,15932930.0,6128050.0,0.0,4902440.0,129789000.0,46.0,0.0,0.0,13.0,21.0,20.0,0.0,59702940.0,0.0,0.0,16872570.0,27255690.0,25957800.0,0.0,205.0,103.0,102.0,0.0,0.0,0.0,23.0,11.0,12.0,7.0,3.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,163.0,84.0,79.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,3.0,50.24,49.76,0.0,0.0,0.0,11.22,5.37,5.85,3.41,1.46,1.95,1.95,0.49,1.46,0.0,0.0,0.0,79.51,40.98,38.54,0.49,0.0,0.49,0.0,0.0,0.0,3.41,1.95,1.46,100.0,100.0,0.0,5.0,4.0,0.0,9.0,9.0,64.0,6.0,5.0,2.0,60.0,3949.0,1631.0,2318.0,471.0,202.0,269.0,4420.0,0.89,0.37,0.52,0.11,0.05,0.06,49260.0,10.0,560.0,570.0,25.0,Master's Colleges & Universities: Larger Programs,High undergraduate,"Four-year, medium, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",New Jersey,67.0,68.0,67.0,67.0,65.0,64.0,100.0,58.0,57.0,72.0,60.0,78.0,70.0,
1618,136774,74335425.0,73.0,1.0,22.0,3.0,0.0,1.0,54264860.25,743354.25,16353793.5,2230062.75,0.0,743354.25,62711263.0,45.0,0.0,0.0,21.0,13.0,21.0,0.0,28220068.35,0.0,0.0,13169365.229999999,8152464.19,13169365.229999999,0.0,120.0,84.0,36.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,111.0,78.0,33.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,70.0,30.0,0.0,0.0,0.0,0.83,0.83,0.0,0.83,0.83,0.0,3.33,2.5,0.83,0.0,0.0,0.0,92.5,65.0,27.5,0.0,0.0,0.0,1.67,0.83,0.83,0.83,0.0,0.83,95.0,95.0,1.0,8.0,8.0,0.0,3.0,16.0,58.0,1.0,13.0,2.0,61.0,1157.0,438.0,719.0,96.0,48.0,48.0,1253.0,0.92,0.35,0.57,0.08,0.04,0.04,55790.0,12.0,,,,"Special Focus Four-Year: Arts, Music & Design Schools",Exclusively undergraduate four-year,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Florida,67.0,61.0,72.0,67.0,50.0,50.0,,67.0,64.0,70.0,25.0,25.0,78.0,
1619,239628,27944569.0,44.0,2.0,33.0,19.0,0.0,2.0,12295610.36,558891.38,9221707.77,5309468.11,0.0,558891.38,26673185.0,46.0,0.0,3.0,4.0,24.0,23.0,0.0,12269665.1,0.0,800195.5499999999,1066927.4,6401564.399999999,6134832.55,0.0,57.0,33.0,24.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,27.0,23.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,57.89,42.11,0.0,0.0,0.0,3.51,3.51,0.0,1.75,1.75,0.0,1.75,1.75,0.0,0.0,0.0,0.0,87.72,47.37,40.35,1.75,0.0,1.75,1.75,1.75,0.0,1.75,1.75,0.0,99.0,99.0,0.0,2.0,2.0,0.0,2.0,6.0,83.0,2.0,4.0,1.0,53.0,873.0,405.0,468.0,30.0,17.0,13.0,903.0,0.97,0.45,0.52,0.03,0.02,0.01,41005.0,13.0,610.0,630.0,27.0,Baccalaureate Colleges: Arts & Sciences Focus,Exclusively undergraduate four-year,"Four-year, very small, highly residential",No,"Under 1,000",Not applicable,"Private not-for-profit, 4-year or above",Wisconsin,67.0,65.0,69.0,,33.0,33.0,,50.0,48.0,70.0,67.0,0.0,73.0,21.0
1620,233408,6294280.0,64.0,0.0,6.0,0.0,0.0,30.0,4028339.2,0.0,377656.8,0.0,0.0,1888284.0,7153470.0,43.0,0.0,0.0,4.0,35.0,18.0,0.0,3075992.1,0.0,0.0,286138.8,2503714.5,1287624.5999999999,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83,0.0,20.83,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,1.0,2.0,2.0,0.0,10.0,4.0,78.0,0.0,0.0,5.0,91.0,142.0,11.0,131.0,163.0,17.0,146.0,305.0,0.47,0.04,0.43,0.53,0.06,0.48,,11.0,,,,Special Focus Two-Year: Health Professions,Exclusively undergraduate two-year,"Two-year, very small",No,"Under 1,000",Not applicable,"Private not-for-profit, 2-year",Virginia,50.0,,50.0,,,,,,,0.0,100.0,,,
1621,183211,31581432.0,78.0,1.0,11.0,6.0,0.0,5.0,24633516.96,315814.32,3473957.52,1894885.92,0.0,1579071.6,28714283.0,46.0,0.0,0.0,10.0,20.0,23.0,1.0,13208570.18,0.0,0.0,2871428.3000000003,5742856.600000001,6604285.09,287142.83,64.0,18.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,17.0,44.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,28.12,71.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.31,26.56,68.75,0.0,0.0,0.0,4.69,1.56,3.12,0.0,0.0,0.0,100.0,100.0,0.0,3.0,3.0,0.0,3.0,4.0,77.0,11.0,0.0,1.0,81.0,938.0,212.0,726.0,653.0,81.0,572.0,1591.0,0.59,0.13,0.46,0.41,0.05,0.36,40351.0,15.0,500.0,520.0,22.0,Master's Colleges & Universities: Larger Programs,Majority undergraduate,"Four-year, small, primarily residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",New Hampshire,46.0,49.0,45.0,,33.0,50.0,0.0,0.0,54.0,49.0,17.0,44.0,,
1622,233426,50147624.0,69.0,1.0,14.0,13.0,0.0,2.0,34601860.559999995,501476.24,7020667.36,6519191.12,0.0,1002952.48,55200492.0,45.0,1.0,1.0,6.0,23.0,24.0,1.0,24840221.400000002,552004.92,552004.92,3312029.52,12696113.16,13248118.08,552004.92,165.0,75.0,90.0,0.0,0.0,0.0,6.0,3.0,3.0,1.0,1.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,149.0,67.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,45.45,54.55,0.0,0.0,0.0,3.64,1.82,1.82,0.61,0.61,0.0,3.64,1.21,2.42,0.0,0.0,0.0,90.3,40.61,49.7,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.21,0.61,100.0,100.0,0.0,1.0,1.0,0.0,5.0,3.0,84.0,0.0,2.0,4.0,59.0,1962.0,807.0,1155.0,67.0,34.0,33.0,2029.0,0.97,0.4,0.57,0.03,0.02,0.02,49363.0,11.0,600.0,600.0,25.0,Baccalaureate Colleges: Arts & Sciences Focus,Exclusively undergraduate four-year,"Four-year, small, highly residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Virginia,70.0,69.0,70.0,100.0,83.0,80.0,100.0,63.0,58.0,72.0,40.0,,60.0,23.0
1623,215655,107362521.0,82.0,5.0,10.0,0.0,0.0,3.0,88037267.22,5368126.050000001,10736252.100000001,0.0,0.0,3220875.63,99957613.0,46.0,0.0,0.0,12.0,20.0,22.0,0.0,45980501.980000004,0.0,0.0,11994913.559999999,19991522.6,21990674.86,0.0,196.0,101.0,95.0,0.0,0.0,0.0,26.0,13.0,13.0,4.0,1.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,151.0,79.0,72.0,4.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,4.0,51.53,48.47,0.0,0.0,0.0,13.27,6.63,6.63,2.04,0.51,1.53,2.55,2.04,0.51,0.0,0.0,0.0,77.04,40.31,36.73,2.04,1.02,1.02,0.0,0.0,0.0,3.06,1.02,2.04,99.0,99.0,0.0,1.0,1.0,0.0,7.0,2.0,76.0,5.0,7.0,2.0,47.0,3725.0,2068.0,1657.0,771.0,367.0,404.0,4496.0,0.83,0.46,0.37,0.17,0.08,0.09,39444.0,15.0,570.0,580.0,24.0,"Doctoral/Professional Universities
",Very high undergraduate,"Four-year, medium, primarily residential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Pennsylvania,65.0,65.0,64.0,100.0,46.0,50.0,0.0,36.0,67.0,68.0,58.0,69.0,66.0,23.0
1624,148335,40771607.0,88.0,5.0,4.0,1.0,0.0,2.0,35879014.160000004,2038580.35,1630864.28,407716.07,0.0,815432.14,58990360.0,17.0,0.0,0.0,14.0,29.0,40.0,0.0,10028361.200000001,0.0,0.0,8258650.4,17107204.4,23596144.0,0.0,41.0,26.0,15.0,0.0,0.0,0.0,8.0,6.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41,36.59,0.0,0.0,0.0,19.51,14.63,4.88,7.32,4.88,2.44,7.32,4.88,2.44,0.0,0.0,0.0,65.85,39.02,26.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,97.0,0.0,3.0,3.0,0.0,29.0,25.0,38.0,1.0,2.0,1.0,52.0,2010.0,1040.0,970.0,770.0,334.0,436.0,2780.0,0.72,0.37,0.35,0.28,0.12,0.16,38004.0,21.0,,,,Master's Colleges & Universities: Medium Programs,Very high undergraduate,"Four-year, small, primarily nonresidential",No,"1,000 - 4,999",Not applicable,"Private not-for-profit, 4-year or above",Illinois,40.0,38.0,42.0,0.0,78.0,78.0,,21.0,47.0,54.0,23.0,20.0,50.0,
